id,kommune,natur_oppslutning,total,naturpartier,andre,party,votes
1525,Stranda,0.05,2264,114,2150,MDG,114
1525,Stranda,0.05,2264,114,2150,R,0
1525,Stranda,0.05,2264,114,2150,Sp,1055
1525,Stranda,0.05,2264,114,2150,SV,0
1525,Stranda,0.05,2264,114,2150,V,0
1525,Stranda,0.05,2264,114,2150,Pensjonistpartiet,0
1525,Stranda,0.05,2264,114,2150,Felleslister,0
1525,Stranda,0.05,2264,114,2150,Lokale lister,0
1525,Stranda,0.05,2264,114,2150,Andre lister,0
1528,Sykkylven,0.101,3858,391,3467,Ap,591
1528,Sykkylven,0.101,3858,391,3467,Frp,852
1528,Sykkylven,0.101,3858,391,3467,H,673
1528,Sykkylven,0.101,3858,391,3467,KrF,203
1528,Sykkylven,0.101,3858,391,3467,MDG,0
1528,Sykkylven,0.101,3858,391,3467,R,0
1528,Sykkylven,0.101,3858,391,3467,Sp,1111
1528,Sykkylven,0.101,3858,391,3467,SV,174
1528,Sykkylven,0.101,3858,391,3467,V,217
1528,Sykkylven,0.101,3858,391,3467,Pensjonistpartiet,0
1528,Sykkylven,0.101,3858,391,3467,Felleslister,0
1528,Sykkylven,0.101,3858,391,3467,Lokale lister,0
1528,Sykkylven,0.101,3858,391,3467,Andre lister,37
1531,Sula,0.057,4211,242,3969,Ap,819
1531,Sula,0.057,4211,242,3969,Frp,1262
1531,Sula,0.057,4211,242,3969,H,605
1531,Sula,0.057,4211,242,3969,KrF,467
1531,Sula,0.057,4211,242,3969,MDG,0
1531,Sula,0.057,4211,242,3969,R,0
1531,Sula,0.057,4211,242,3969,Sp,0
1531,Sula,0.057,4211,242,3969,SV,242
1531,Sula,0.057,4211,242,3969,V,0
1531,Sula,0.057,4211,242,3969,Pensjonistpartiet,0
1531,Sula,0.057,4211,242,3969,Felleslister,190
1531,Sula,0.057,4211,242,3969,Lokale lister,626
1531,Sula,0.057,4211,242,3969,Andre lister,0
1532,Giske,0.084,3975,334,3641,Ap,591
1532,Giske,0.084,3975,334,3641,Frp,436
1532,Giske,0.084,3975,334,3641,H,621
1532,Giske,0.084,3975,334,3641,KrF,1015
1532,Giske,0.084,3975,334,3641,MDG,0
1532,Giske,0.084,3975,334,3641,R,0
1532,Giske,0.084,3975,334,3641,Sp,442
1532,Giske,0.084,3975,334,3641,SV,0
1532,Giske,0.084,3975,334,3641,V,334
1532,Giske,0.084,3975,334,3641,Pensjonistpartiet,0
1532,Giske,0.084,3975,334,3641,Felleslister,0
1532,Giske,0.084,3975,334,3641,Lokale lister,536
1532,Giske,0.084,3975,334,3641,Andre lister,0
1535,Vestnes,0.143,3184,456,2728,Ap,375
1535,Vestnes,0.143,3184,456,2728,Frp,482
1535,Vestnes,0.143,3184,456,2728,H,439
1535,Vestnes,0.143,3184,456,2728,KrF,135
1535,Vestnes,0.143,3184,456,2728,MDG,0
1535,Vestnes,0.143,3184,456,2728,R,0
1535,Vestnes,0.143,3184,456,2728,Sp,993
1535,Vestnes,0.143,3184,456,2728,SV,265
1535,Vestnes,0.143,3184,456,2728,V,191
1535,Vestnes,0.143,3184,456,2728,Pensjonistpartiet,304
1535,Vestnes,0.143,3184,456,2728,Felleslister,0
1535,Vestnes,0.143,3184,456,2728,Lokale lister,0
1535,Vestnes,0.143,3184,456,2728,Andre lister,0
1539,Rauma,0.295,3902,1152,2750,Ap,664
1539,Rauma,0.295,3902,1152,2750,Frp,200
1539,Rauma,0.295,3902,1152,2750,H,813
1539,Rauma,0.295,3902,1152,2750,KrF,165
1539,Rauma,0.295,3902,1152,2750,MDG,165
1539,Rauma,0.295,3902,1152,2750,R,0
1539,Rauma,0.295,3902,1152,2750,Sp,754
1539,Rauma,0.295,3902,1152,2750,SV,906
1539,Rauma,0.295,3902,1152,2750,V,81
1539,Rauma,0.295,3902,1152,2750,Pensjonistpartiet,154
1539,Rauma,0.295,3902,1152,2750,Felleslister,0
1539,Rauma,0.295,3902,1152,2750,Lokale lister,0
1539,Rauma,0.295,3902,1152,2750,Andre lister,0
1547,Aukra,0.12,1818,219,1599,Ap,385
1547,Aukra,0.12,1818,219,1599,Frp,112
1547,Aukra,0.12,1818,219,1599,H,426
1547,Aukra,0.12,1818,219,1599,KrF,361
1547,Aukra,0.12,1818,219,1599,MDG,0
1547,Aukra,0.12,1818,219,1599,R,0
1547,Aukra,0.12,1818,219,1599,Sp,315
1547,Aukra,0.12,1818,219,1599,SV,102
1547,Aukra,0.12,1818,219,1599,V,117
1547,Aukra,0.12,1818,219,1599,Pensjonistpartiet,0
1547,Aukra,0.12,1818,219,1599,Felleslister,0
1547,Aukra,0.12,1818,219,1599,Lokale lister,0
1547,Aukra,0.12,1818,219,1599,Andre lister,0
1554,Averøy,0.14,2822,394,2428,Ap,1498
1554,Averøy,0.14,2822,394,2428,Frp,305
1554,Averøy,0.14,2822,394,2428,H,108
1554,Averøy,0.14,2822,394,2428,KrF,120
1554,Averøy,0.14,2822,394,2428,MDG,0
1554,Averøy,0.14,2822,394,2428,R,0
1554,Averøy,0.14,2822,394,2428,Sp,397
1554,Averøy,0.14,2822,394,2428,SV,99
1554,Averøy,0.14,2822,394,2428,V,295
1554,Averøy,0.14,2822,394,2428,Pensjonistpartiet,0
1554,Averøy,0.14,2822,394,2428,Felleslister,0
1554,Averøy,0.14,2822,394,2428,Lokale lister,0
1554,Averøy,0.14,2822,394,2428,Andre lister,0
1557,Gjemnes,0.104,1309,136,1173,Ap,199
1557,Gjemnes,0.104,1309,136,1173,Frp,91
1557,Gjemnes,0.104,1309,136,1173,H,152
1557,Gjemnes,0.104,1309,136,1173,KrF,79
1557,Gjemnes,0.104,1309,136,1173,MDG,0
1557,Gjemnes,0.104,1309,136,1173,R,0
1557,Gjemnes,0.104,1309,136,1173,Sp,652
1557,Gjemnes,0.104,1309,136,1173,SV,108
1557,Gjemnes,0.104,1309,136,1173,V,28
1557,Gjemnes,0.104,1309,136,1173,Pensjonistpartiet,0
1557,Gjemnes,0.104,1309,136,1173,Felleslister,0
1557,Gjemnes,0.104,1309,136,1173,Lokale lister,0
1557,Gjemnes,0.104,1309,136,1173,Andre lister,0
1560,Tingvoll,0.104,1638,170,1468,Ap,452
1560,Tingvoll,0.104,1638,170,1468,Frp,131
1560,Tingvoll,0.104,1638,170,1468,H,120
1560,Tingvoll,0.104,1638,170,1468,KrF,223
1560,Tingvoll,0.104,1638,170,1468,MDG,117
1560,Tingvoll,0.104,1638,170,1468,R,0
1560,Tingvoll,0.104,1638,170,1468,Sp,542
1560,Tingvoll,0.104,1638,170,1468,SV,0
1560,Tingvoll,0.104,1638,170,1468,V,53
1560,Tingvoll,0.104,1638,170,1468,Pensjonistpartiet,0
1560,Tingvoll,0.104,1638,170,1468,Felleslister,0
1560,Tingvoll,0.104,1638,170,1468,Lokale lister,0
1560,Tingvoll,0.104,1638,170,1468,Andre lister,0
1563,Sunndal,0.141,3903,549,3354,Ap,1592
1563,Sunndal,0.141,3903,549,3354,Frp,444
1563,Sunndal,0.141,3903,549,3354,H,356
1563,Sunndal,0.141,3903,549,3354,KrF,101
1563,Sunndal,0.141,3903,549,3354,MDG,122
1563,Sunndal,0.141,3903,549,3354,R,0
1563,Sunndal,0.141,3903,549,3354,Sp,861
1563,Sunndal,0.141,3903,549,3354,SV,318
1563,Sunndal,0.141,3903,549,3354,V,109
1563,Sunndal,0.141,3903,549,3354,Pensjonistpartiet,0
1563,Sunndal,0.141,3903,549,3354,Felleslister,0
1563,Sunndal,0.141,3903,549,3354,Lokale lister,0
1563,Sunndal,0.141,3903,549,3354,Andre lister,0
1566,Surnadal,0.079,3034,240,2794,Ap,906
1566,Surnadal,0.079,3034,240,2794,Frp,188
1566,Surnadal,0.079,3034,240,2794,H,227
1566,Surnadal,0.079,3034,240,2794,KrF,77
1566,Surnadal,0.079,3034,240,2794,MDG,161
1566,Surnadal,0.079,3034,240,2794,R,0
1566,Surnadal,0.079,3034,240,2794,Sp,1396
1566,Surnadal,0.079,3034,240,2794,SV,79
1566,Surnadal,0.079,3034,240,2794,V,0
1566,Surnadal,0.079,3034,240,2794,Pensjonistpartiet,0
1566,Surnadal,0.079,3034,240,2794,Felleslister,0
1566,Surnadal,0.079,3034,240,2794,Lokale lister,0
1566,Surnadal,0.079,3034,240,2794,Andre lister,0
1573,Smøla,0.06,1183,71,1112,Ap,399
1573,Smøla,0.06,1183,71,1112,Frp,42
1573,Smøla,0.06,1183,71,1112,H,125
1573,Smøla,0.06,1183,71,1112,KrF,0
1573,Smøla,0.06,1183,71,1112,MDG,0
1573,Smøla,0.06,1183,71,1112,R,0
1573,Smøla,0.06,1183,71,1112,Sp,466
1573,Smøla,0.06,1183,71,1112,SV,0
1573,Smøla,0.06,1183,71,1112,V,71
1573,Smøla,0.06,1183,71,1112,Pensjonistpartiet,0
1573,Smøla,0.06,1183,71,1112,Felleslister,0
1573,Smøla,0.06,1183,71,1112,Lokale lister,80
1573,Smøla,0.06,1183,71,1112,Andre lister,0
1576,Aure,0.036,2010,73,1937,Ap,657
1576,Aure,0.036,2010,73,1937,Frp,45
1576,Aure,0.036,2010,73,1937,H,301
1576,Aure,0.036,2010,73,1937,KrF,105
1576,Aure,0.036,2010,73,1937,MDG,0
1576,Aure,0.036,2010,73,1937,R,0
1576,Aure,0.036,2010,73,1937,Sp,585
1576,Aure,0.036,2010,73,1937,SV,0
1576,Aure,0.036,2010,73,1937,V,73
1576,Aure,0.036,2010,73,1937,Pensjonistpartiet,0
1576,Aure,0.036,2010,73,1937,Felleslister,0
1576,Aure,0.036,2010,73,1937,Lokale lister,244
1576,Aure,0.036,2010,73,1937,Andre lister,0
1577,Volda,0.223,5576,1244,4332,Ap,761
1577,Volda,0.223,5576,1244,4332,Frp,310
1577,Volda,0.223,5576,1244,4332,H,1064
1577,Volda,0.223,5576,1244,4332,KrF,495
1577,Volda,0.223,5576,1244,4332,MDG,365
1577,Volda,0.223,5576,1244,4332,R,120
1577,Volda,0.223,5576,1244,4332,Sp,1153
1577,Volda,0.223,5576,1244,4332,SV,432
1577,Volda,0.223,5576,1244,4332,V,327
1577,Volda,0.223,5576,1244,4332,Pensjonistpartiet,0
1577,Volda,0.223,5576,1244,4332,Felleslister,0
1577,Volda,0.223,5576,1244,4332,Lokale lister,437
1577,Volda,0.223,5576,1244,4332,Andre lister,112
1578,Fjord,0.067,1328,89,1239,Ap,307
1578,Fjord,0.067,1328,89,1239,Frp,77
1578,Fjord,0.067,1328,89,1239,H,346
1578,Fjord,0.067,1328,89,1239,KrF,60
1578,Fjord,0.067,1328,89,1239,MDG,0
1578,Fjord,0.067,1328,89,1239,R,0
1578,Fjord,0.067,1328,89,1239,Sp,449
1578,Fjord,0.067,1328,89,1239,SV,89
1578,Fjord,0.067,1328,89,1239,V,0
1578,Fjord,0.067,1328,89,1239,Pensjonistpartiet,0
1578,Fjord,0.067,1328,89,1239,Felleslister,0
1578,Fjord,0.067,1328,89,1239,Lokale lister,0
1578,Fjord,0.067,1328,89,1239,Andre lister,0
1579,Hustadvika,0.089,6293,563,5730,Ap,1226
1579,Hustadvika,0.089,6293,563,5730,Frp,632
1579,Hustadvika,0.089,6293,563,5730,H,784
1579,Hustadvika,0.089,6293,563,5730,KrF,267
1579,Hustadvika,0.089,6293,563,5730,MDG,151
1579,Hustadvika,0.089,6293,563,5730,R,0
1579,Hustadvika,0.089,6293,563,5730,Sp,2754
1579,Hustadvika,0.089,6293,563,5730,SV,209
1579,Hustadvika,0.089,6293,563,5730,V,203
1579,Hustadvika,0.089,6293,563,5730,Pensjonistpartiet,0
1579,Hustadvika,0.089,6293,563,5730,Felleslister,0
1579,Hustadvika,0.089,6293,563,5730,Lokale lister,0
1579,Hustadvika,0.089,6293,563,5730,Andre lister,67
5001,Trondheim,0.336,104138,34955,69183,Ap,26063
5001,Trondheim,0.336,104138,34955,69183,Frp,5337
5001,Trondheim,0.336,104138,34955,69183,H,21498
5001,Trondheim,0.336,104138,34955,69183,KrF,2105
5001,Trondheim,0.336,104138,34955,69183,MDG,10826
5001,Trondheim,0.336,104138,34955,69183,R,7196
5001,Trondheim,0.336,104138,34955,69183,Sp,7381
5001,Trondheim,0.336,104138,34955,69183,SV,11805
5001,Trondheim,0.336,104138,34955,69183,V,5128
5001,Trondheim,0.336,104138,34955,69183,Pensjonistpartiet,5035
5001,Trondheim,0.336,104138,34955,69183,Felleslister,0
5001,Trondheim,0.336,104138,34955,69183,Lokale lister,0
5001,Trondheim,0.336,104138,34955,69183,Andre lister,1764
5006,Steinkjer,0.162,12114,1959,10155,Ap,3157
5006,Steinkjer,0.162,12114,1959,10155,Frp,491
5006,Steinkjer,0.162,12114,1959,10155,H,836
5006,Steinkjer,0.162,12114,1959,10155,KrF,165
5006,Steinkjer,0.162,12114,1959,10155,MDG,342
5006,Steinkjer,0.162,12114,1959,10155,R,877
5006,Steinkjer,0.162,12114,1959,10155,Sp,5436
5006,Steinkjer,0.162,12114,1959,10155,SV,486
5006,Steinkjer,0.162,12114,1959,10155,V,254
5006,Steinkjer,0.162,12114,1959,10155,Pensjonistpartiet,0
5006,Steinkjer,0.162,12114,1959,10155,Felleslister,0
5006,Steinkjer,0.162,12114,1959,10155,Lokale lister,0
5006,Steinkjer,0.162,12114,1959,10155,Andre lister,70
5007,Namsos,0.151,7456,1123,6333,Ap,3213
5007,Namsos,0.151,7456,1123,6333,Frp,306
5007,Namsos,0.151,7456,1123,6333,H,684
5007,Namsos,0.151,7456,1123,6333,KrF,242
5007,Namsos,0.151,7456,1123,6333,MDG,169
5007,Namsos,0.151,7456,1123,6333,R,249
5007,Namsos,0.151,7456,1123,6333,Sp,1888
5007,Namsos,0.151,7456,1123,6333,SV,518
5007,Namsos,0.151,7456,1123,6333,V,187
5007,Namsos,0.151,7456,1123,6333,Pensjonistpartiet,0
5007,Namsos,0.151,7456,1123,6333,Felleslister,0
5007,Namsos,0.151,7456,1123,6333,Lokale lister,0
5007,Namsos,0.151,7456,1123,6333,Andre lister,0
5014,Frøya,0.228,2333,533,1800,Ap,708
5014,Frøya,0.228,2333,533,1800,Frp,208
5014,Frøya,0.228,2333,533,1800,H,297
5014,Frøya,0.228,2333,533,1800,KrF,31
5014,Frøya,0.228,2333,533,1800,MDG,41
5014,Frøya,0.228,2333,533,1800,R,161
5014,Frøya,0.228,2333,533,1800,Sp,442
5014,Frøya,0.228,2333,533,1800,SV,115
5014,Frøya,0.228,2333,533,1800,V,216
5014,Frøya,0.228,2333,533,1800,Pensjonistpartiet,114
5014,Frøya,0.228,2333,533,1800,Felleslister,0
5014,Frøya,0.228,2333,533,1800,Lokale lister,0
5014,Frøya,0.228,2333,533,1800,Andre lister,0
5020,Osen,0,489,0,489,Ap,253
5020,Osen,0,489,0,489,Frp,0
5020,Osen,0,489,0,489,H,0
5020,Osen,0,489,0,489,KrF,0
5020,Osen,0,489,0,489,MDG,0
5020,Osen,0,489,0,489,R,0
5020,Osen,0,489,0,489,Sp,108
5020,Osen,0,489,0,489,SV,0
5020,Osen,0,489,0,489,V,0
5020,Osen,0,489,0,489,Pensjonistpartiet,0
5020,Osen,0,489,0,489,Felleslister,82
5020,Osen,0,489,0,489,Lokale lister,46
5020,Osen,0,489,0,489,Andre lister,0
5021,Oppdal,0.237,3623,860,2763,Ap,631
5021,Oppdal,0.237,3623,860,2763,Frp,0
5021,Oppdal,0.237,3623,860,2763,H,426
5021,Oppdal,0.237,3623,860,2763,KrF,246
5021,Oppdal,0.237,3623,860,2763,MDG,263
5021,Oppdal,0.237,3623,860,2763,R,0
5021,Oppdal,0.237,3623,860,2763,Sp,1460
5021,Oppdal,0.237,3623,860,2763,SV,164
5021,Oppdal,0.237,3623,860,2763,V,433
5021,Oppdal,0.237,3623,860,2763,Pensjonistpartiet,0
5021,Oppdal,0.237,3623,860,2763,Felleslister,0
5021,Oppdal,0.237,3623,860,2763,Lokale lister,0
5021,Oppdal,0.237,3623,860,2763,Andre lister,0
5022,Rennebu,0.037,1420,52,1368,Ap,597
5022,Rennebu,0.037,1420,52,1368,Frp,0
5022,Rennebu,0.037,1420,52,1368,H,92
5022,Rennebu,0.037,1420,52,1368,KrF,232
5022,Rennebu,0.037,1420,52,1368,MDG,0
5022,Rennebu,0.037,1420,52,1368,R,0
5022,Rennebu,0.037,1420,52,1368,Sp,447
5022,Rennebu,0.037,1420,52,1368,SV,0
5022,Rennebu,0.037,1420,52,1368,V,52
5022,Rennebu,0.037,1420,52,1368,Pensjonistpartiet,0
5022,Rennebu,0.037,1420,52,1368,Felleslister,0
5022,Rennebu,0.037,1420,52,1368,Lokale lister,0
5022,Rennebu,0.037,1420,52,1368,Andre lister,0
5025,Røros,0.197,3329,656,2673,Ap,1364
5025,Røros,0.197,3329,656,2673,Frp,0
5025,Røros,0.197,3329,656,2673,H,478
5025,Røros,0.197,3329,656,2673,KrF,0
5025,Røros,0.197,3329,656,2673,MDG,53
5025,Røros,0.197,3329,656,2673,R,0
5025,Røros,0.197,3329,656,2673,Sp,703
5025,Røros,0.197,3329,656,2673,SV,504
5025,Røros,0.197,3329,656,2673,V,99
5025,Røros,0.197,3329,656,2673,Pensjonistpartiet,0
5025,Røros,0.197,3329,656,2673,Felleslister,0
5025,Røros,0.197,3329,656,2673,Lokale lister,128
5025,Røros,0.197,3329,656,2673,Andre lister,0
5026,Holtålen,0,1293,0,1293,Ap,563
5026,Holtålen,0,1293,0,1293,Frp,0
5026,Holtålen,0,1293,0,1293,H,0
5026,Holtålen,0,1293,0,1293,KrF,0
5026,Holtålen,0,1293,0,1293,MDG,0
5026,Holtålen,0,1293,0,1293,R,0
5026,Holtålen,0,1293,0,1293,Sp,351
5026,Holtålen,0,1293,0,1293,SV,0
5026,Holtålen,0,1293,0,1293,V,0
5026,Holtålen,0,1293,0,1293,Pensjonistpartiet,120
5026,Holtålen,0,1293,0,1293,Felleslister,0
5026,Holtålen,0,1293,0,1293,Lokale lister,259
5026,Holtålen,0,1293,0,1293,Andre lister,0
5027,Midtre Gauldal,0.046,3109,142,2967,Ap,814
5027,Midtre Gauldal,0.046,3109,142,2967,Frp,159
5027,Midtre Gauldal,0.046,3109,142,2967,H,180
5027,Midtre Gauldal,0.046,3109,142,2967,KrF,176
5027,Midtre Gauldal,0.046,3109,142,2967,MDG,0
5027,Midtre Gauldal,0.046,3109,142,2967,R,0
5027,Midtre Gauldal,0.046,3109,142,2967,Sp,1152
5027,Midtre Gauldal,0.046,3109,142,2967,SV,70
5027,Midtre Gauldal,0.046,3109,142,2967,V,72
5027,Midtre Gauldal,0.046,3109,142,2967,Pensjonistpartiet,0
5027,Midtre Gauldal,0.046,3109,142,2967,Felleslister,0
5027,Midtre Gauldal,0.046,3109,142,2967,Lokale lister,486
5027,Midtre Gauldal,0.046,3109,142,2967,Andre lister,0
5028,Melhus,0.105,8180,858,7322,Ap,2098
5028,Melhus,0.105,8180,858,7322,Frp,382
5028,Melhus,0.105,8180,858,7322,H,961
5028,Melhus,0.105,8180,858,7322,KrF,392
5028,Melhus,0.105,8180,858,7322,MDG,245
5028,Melhus,0.105,8180,858,7322,R,185
5028,Melhus,0.105,8180,858,7322,Sp,2481
5028,Melhus,0.105,8180,858,7322,SV,319
5028,Melhus,0.105,8180,858,7322,V,109
5028,Melhus,0.105,8180,858,7322,Pensjonistpartiet,176
5028,Melhus,0.105,8180,858,7322,Felleslister,0
5028,Melhus,0.105,8180,858,7322,Lokale lister,832
5028,Melhus,0.105,8180,858,7322,Andre lister,0
5029,Skaun,0.117,3895,457,3438,Ap,1026
5029,Skaun,0.117,3895,457,3438,Frp,240
5029,Skaun,0.117,3895,457,3438,H,468
5029,Skaun,0.117,3895,457,3438,KrF,136
5029,Skaun,0.117,3895,457,3438,MDG,142
5029,Skaun,0.117,3895,457,3438,R,104
5029,Skaun,0.117,3895,457,3438,Sp,1214
5029,Skaun,0.117,3895,457,3438,SV,211
5029,Skaun,0.117,3895,457,3438,V,0
5029,Skaun,0.117,3895,457,3438,Pensjonistpartiet,0
5029,Skaun,0.117,3895,457,3438,Felleslister,0
5029,Skaun,0.117,3895,457,3438,Lokale lister,354
5029,Skaun,0.117,3895,457,3438,Andre lister,0
5031,Malvik,0.209,6999,1465,5534,Ap,2356
5031,Malvik,0.209,6999,1465,5534,Frp,539
5031,Malvik,0.209,6999,1465,5534,H,1137
5031,Malvik,0.209,6999,1465,5534,KrF,0
5031,Malvik,0.209,6999,1465,5534,MDG,365
5031,Malvik,0.209,6999,1465,5534,R,266
5031,Malvik,0.209,6999,1465,5534,Sp,1223
5031,Malvik,0.209,6999,1465,5534,SV,506
5031,Malvik,0.209,6999,1465,5534,V,328
5031,Malvik,0.209,6999,1465,5534,Pensjonistpartiet,249
5031,Malvik,0.209,6999,1465,5534,Felleslister,0
5031,Malvik,0.209,6999,1465,5534,Lokale lister,0
5031,Malvik,0.209,6999,1465,5534,Andre lister,30
5032,Selbu,0.093,2093,194,1899,Ap,1084
5032,Selbu,0.093,2093,194,1899,Frp,0
5032,Selbu,0.093,2093,194,1899,H,0
5032,Selbu,0.093,2093,194,1899,KrF,0
5032,Selbu,0.093,2093,194,1899,MDG,0
5032,Selbu,0.093,2093,194,1899,R,0
5032,Selbu,0.093,2093,194,1899,Sp,534
5032,Selbu,0.093,2093,194,1899,SV,153
5032,Selbu,0.093,2093,194,1899,V,41
5032,Selbu,0.093,2093,194,1899,Pensjonistpartiet,0
5032,Selbu,0.093,2093,194,1899,Felleslister,281
5032,Selbu,0.093,2093,194,1899,Lokale lister,0
5032,Selbu,0.093,2093,194,1899,Andre lister,0
5033,Tydal,0,506,0,506,Ap,156
5033,Tydal,0,506,0,506,Frp,0
5033,Tydal,0,506,0,506,H,0
5033,Tydal,0,506,0,506,KrF,0
5033,Tydal,0,506,0,506,MDG,0
5033,Tydal,0,506,0,506,R,0
5033,Tydal,0,506,0,506,Sp,350
5033,Tydal,0,506,0,506,SV,0
5033,Tydal,0,506,0,506,V,0
5033,Tydal,0,506,0,506,Pensjonistpartiet,0
5033,Tydal,0,506,0,506,Felleslister,0
5033,Tydal,0,506,0,506,Lokale lister,0
5033,Tydal,0,506,0,506,Andre lister,0
5034,Meråker,0.15,1313,197,1116,Ap,286
5034,Meråker,0.15,1313,197,1116,Frp,50
5034,Meråker,0.15,1313,197,1116,H,23
5034,Meråker,0.15,1313,197,1116,KrF,0
5034,Meråker,0.15,1313,197,1116,MDG,0
5034,Meråker,0.15,1313,197,1116,R,0
5034,Meråker,0.15,1313,197,1116,Sp,431
5034,Meråker,0.15,1313,197,1116,SV,138
5034,Meråker,0.15,1313,197,1116,V,59
5034,Meråker,0.15,1313,197,1116,Pensjonistpartiet,0
5034,Meråker,0.15,1313,197,1116,Felleslister,0
5034,Meråker,0.15,1313,197,1116,Lokale lister,326
5034,Meråker,0.15,1313,197,1116,Andre lister,0
5035,Stjørdal,0.159,12222,1948,10274,Ap,3398
5035,Stjørdal,0.159,12222,1948,10274,Frp,526
5035,Stjørdal,0.159,12222,1948,10274,H,1286
5035,Stjørdal,0.159,12222,1948,10274,KrF,320
5035,Stjørdal,0.159,12222,1948,10274,MDG,487
5035,Stjørdal,0.159,12222,1948,10274,R,533
5035,Stjørdal,0.159,12222,1948,10274,Sp,4701
5035,Stjørdal,0.159,12222,1948,10274,SV,591
5035,Stjørdal,0.159,12222,1948,10274,V,337
5035,Stjørdal,0.159,12222,1948,10274,Pensjonistpartiet,0
5035,Stjørdal,0.159,12222,1948,10274,Felleslister,0
5035,Stjørdal,0.159,12222,1948,10274,Lokale lister,0
5035,Stjørdal,0.159,12222,1948,10274,Andre lister,43
5036,Frosta,0.074,1442,107,1335,Ap,353
5036,Frosta,0.074,1442,107,1335,Frp,38
5036,Frosta,0.074,1442,107,1335,H,493
5036,Frosta,0.074,1442,107,1335,KrF,49
5036,Frosta,0.074,1442,107,1335,MDG,0
5036,Frosta,0.074,1442,107,1335,R,0
5036,Frosta,0.074,1442,107,1335,Sp,402
5036,Frosta,0.074,1442,107,1335,SV,32
5036,Frosta,0.074,1442,107,1335,V,75
5036,Frosta,0.074,1442,107,1335,Pensjonistpartiet,0
5036,Frosta,0.074,1442,107,1335,Felleslister,0
5036,Frosta,0.074,1442,107,1335,Lokale lister,0
5036,Frosta,0.074,1442,107,1335,Andre lister,0
5037,Levanger,0.185,10202,1889,8313,Ap,3346
5037,Levanger,0.185,10202,1889,8313,Frp,463
5037,Levanger,0.185,10202,1889,8313,H,814
5037,Levanger,0.185,10202,1889,8313,KrF,572
5037,Levanger,0.185,10202,1889,8313,MDG,341
5037,Levanger,0.185,10202,1889,8313,R,248
5037,Levanger,0.185,10202,1889,8313,Sp,3118
5037,Levanger,0.185,10202,1889,8313,SV,940
5037,Levanger,0.185,10202,1889,8313,V,360
5037,Levanger,0.185,10202,1889,8313,Pensjonistpartiet,0
5037,Levanger,0.185,10202,1889,8313,Felleslister,0
5037,Levanger,0.185,10202,1889,8313,Lokale lister,0
5037,Levanger,0.185,10202,1889,8313,Andre lister,0
5038,Verdal,0.091,7373,669,6704,Ap,2059
5038,Verdal,0.091,7373,669,6704,Frp,246
5038,Verdal,0.091,7373,669,6704,H,541
5038,Verdal,0.091,7373,669,6704,KrF,90
5038,Verdal,0.091,7373,669,6704,MDG,156
5038,Verdal,0.091,7373,669,6704,R,204
5038,Verdal,0.091,7373,669,6704,Sp,3768
5038,Verdal,0.091,7373,669,6704,SV,309
5038,Verdal,0.091,7373,669,6704,V,0
5038,Verdal,0.091,7373,669,6704,Pensjonistpartiet,0
5038,Verdal,0.091,7373,669,6704,Felleslister,0
5038,Verdal,0.091,7373,669,6704,Lokale lister,0
5038,Verdal,0.091,7373,669,6704,Andre lister,0
5041,Snåase - Snåsa,0.126,1258,158,1100,Ap,426
5041,Snåase - Snåsa,0.126,1258,158,1100,Frp,0
5041,Snåase - Snåsa,0.126,1258,158,1100,H,62
5041,Snåase - Snåsa,0.126,1258,158,1100,KrF,0
5041,Snåase - Snåsa,0.126,1258,158,1100,MDG,0
5041,Snåase - Snåsa,0.126,1258,158,1100,R,0
5041,Snåase - Snåsa,0.126,1258,158,1100,Sp,612
5041,Snåase - Snåsa,0.126,1258,158,1100,SV,112
5041,Snåase - Snåsa,0.126,1258,158,1100,V,46
5041,Snåase - Snåsa,0.126,1258,158,1100,Pensjonistpartiet,0
5041,Snåase - Snåsa,0.126,1258,158,1100,Felleslister,0
5041,Snåase - Snåsa,0.126,1258,158,1100,Lokale lister,0
5041,Snåase - Snåsa,0.126,1258,158,1100,Andre lister,0
5042,Lierne,0.053,729,39,690,Ap,432
5042,Lierne,0.053,729,39,690,Frp,0
5042,Lierne,0.053,729,39,690,H,0
5042,Lierne,0.053,729,39,690,KrF,0
5042,Lierne,0.053,729,39,690,MDG,0
5042,Lierne,0.053,729,39,690,R,0
5042,Lierne,0.053,729,39,690,Sp,258
5042,Lierne,0.053,729,39,690,SV,0
5042,Lierne,0.053,729,39,690,V,39
5042,Lierne,0.053,729,39,690,Pensjonistpartiet,0
5042,Lierne,0.053,729,39,690,Felleslister,0
5042,Lierne,0.053,729,39,690,Lokale lister,0
5042,Lierne,0.053,729,39,690,Andre lister,0
5043,Raarvihke - Røyrvik,0,280,0,280,Ap,105
5043,Raarvihke - Røyrvik,0,280,0,280,Frp,0
5043,Raarvihke - Røyrvik,0,280,0,280,H,0
5043,Raarvihke - Røyrvik,0,280,0,280,KrF,0
5043,Raarvihke - Røyrvik,0,280,0,280,MDG,0
5043,Raarvihke - Røyrvik,0,280,0,280,R,0
5043,Raarvihke - Røyrvik,0,280,0,280,Sp,0
5043,Raarvihke - Røyrvik,0,280,0,280,SV,0
5043,Raarvihke - Røyrvik,0,280,0,280,V,0
5043,Raarvihke - Røyrvik,0,280,0,280,Pensjonistpartiet,0
